Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/post-texto-400k/,2195,73,7400.0,6330.0075172277775,62.974744999792165,10779.48969299996,12583.485193621867,18.408158552666627,0.6122075509542888,7400,7900,8100,8200,8600,8800,9200,9500,10000,11000,11000
,Aggregated,2195,73,7400.0,6330.0075172277775,62.974744999792165,10779.48969299996,12583.485193621867,18.408158552666627,0.6122075509542888,7400,7900,8100,8200,8600,8800,9200,9500,10000,11000,11000
