Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2026/04/22/post-imagem-1mb/,150,0,550.0,596.8577020799995,477.438574999951,1037.6019149998683,12914.0,2.978982761491303,0.0,550,580,610,650,880,930,970,970,1000,1000,1000
,Aggregated,150,0,550.0,596.8577020799995,477.438574999951,1037.6019149998683,12914.0,2.978982761491303,0.0,550,580,610,650,880,930,970,970,1000,1000,1000
