Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2026/04/22/post-imagem-1mb/,50,0,670.0,754.4422735199623,524.5655690000603,1731.9790130000001,12914.0,2.5524277768237127,0.0,670,730,800,870,1200,1500,1700,1700,1700,1700,1700
GET,/2026/04/22/post-imagem-300kb/,50,0,650.0,675.4192279600192,506.5731869999581,1258.092158999716,12914.0,2.5524277768237127,0.0,650,680,710,730,940,1000,1300,1300,1300,1300,1300
GET,/2026/04/22/post-texto-400k/,50,0,640.0,708.4865642600198,513.7133289999838,1576.085914000032,12914.0,2.5524277768237127,0.0,640,750,800,840,980,1100,1600,1600,1600,1600,1600
,Aggregated,150,0,660.0,712.7826885800006,506.5731869999581,1731.9790130000001,12914.0,7.657283330471138,0.0,660,710,760,830,970,1100,1600,1600,1700,1700,1700
