Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2026/04/22/post-imagem-1mb/,150,0,620.0,671.2577142133218,492.1054300002652,1328.2738530001552,12914.0,2.9009258981965003,0.0,620,660,690,750,870,990,1200,1200,1300,1300,1300
GET,/2026/04/22/post-imagem-300kb/,150,0,620.0,665.4251661733146,505.8313470003668,1282.2153429997343,12914.0,2.9009258981965003,0.0,620,670,700,740,840,920,1200,1200,1300,1300,1300
GET,/2026/04/22/post-texto-400k/,150,0,620.0,663.2966098066968,485.67609700012326,1323.8259100003233,12914.0,2.9009258981965003,0.0,620,670,690,710,870,940,1100,1200,1300,1300,1300
,Aggregated,450,0,620.0,666.6598300644442,485.67609700012326,1328.2738530001552,12914.0,8.702777694589502,0.0,620,670,690,730,850,940,1100,1200,1300,1300,1300
