Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2026/04/22/post-imagem-1mb/,50,0,710.0,797.6756774399109,495.7490679998955,1471.4519760000258,12914.0,2.936692262488772,0.0,710,900,1100,1100,1200,1200,1500,1500,1500,1500,1500
,Aggregated,50,0,710.0,797.6756774399109,495.7490679998955,1471.4519760000258,12914.0,2.936692262488772,0.0,710,900,1100,1100,1200,1200,1500,1500,1500,1500,1500
