Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2026/04/22/post-imagem-1mb/,150,0,640.0,680.9953733533348,547.1999890000916,1209.8418210000546,12914.0,2.900011744864664,0.0,640,670,730,780,860,920,1000,1100,1200,1200,1200
GET,/2026/04/22/post-imagem-300kb/,150,0,640.0,683.0692529199841,540.7536319999053,1102.3613459999524,12914.0,2.900011744864664,0.0,640,690,750,770,850,920,980,1000,1100,1100,1100
GET,/2026/04/22/post-texto-400k/,150,0,640.0,678.2905248266784,534.4702699999289,1182.8337900001316,12914.0,2.900011744864664,0.0,640,680,730,770,840,930,1100,1100,1200,1200,1200
,Aggregated,450,0,640.0,680.7850503666657,534.4702699999289,1209.8418210000546,12914.0,8.700035234593992,0.0,640,680,740,770,850,920,980,1100,1200,1200,1200
